year,fipscode,county,state,dem_twoway_share,dem_votes,rep_votes,other_votes
2018,23013,Matinicus Isle Plt.,Massachusetts,0.717948718,28,11,6
2018,23019,Mattawamkeag,Massachusetts,0.380769231,99,161,24
2018,15009,Maui,Hawaii,0.686149774,32142,14702,2469
2018,47119,Maury,Tennessee,0.343617087,11149,21297,284
2018,48323,Maverick,Texas,0.665069478,6940,3495,126
2018,23019,Maxfield,Massachusetts,0.348837209,15,28,1
2018,40097,Mayes,Oklahoma,0.370066715,4604,7837,486
2018,40087,McClain,Oklahoma,0.32208612,4286,9021,497
2018,46087,McCook,South Dakota,0.440602116,1083,1375,39
2018,45065,McCormick,South Carolina,0.474717833,2103,2327,1
2018,48307,McCulloch,Texas,0.139235717,368,2275,33
2018,40089,McCurtain,Oklahoma,0.299228583,2211,5178,178
2018,17109,McDonough,Illinois,0.466533244,4196,4798,1162
2018,13189,McDuffie,Georgia,0.391657143,3427,5323,42
2018,17111,McHenry,Illinois,0.445035185,48633,60646,6935
2018,13191,McIntosh,Georgia,0.401747537,2161,3218,29
2018,40091,McIntosh,Oklahoma,0.435360325,2785,3612,223
2018,42083,McKean,Pennsylvania,0.314156796,3899,8512,182
2018,17113,McLean,Illinois,0.474646408,29364,32501,5411
2018,48309,McLennan,Texas,0.334564244,24734,49195,1079
2018,27085,McLeod,Minnesota,0.366349783,5241,9065,596
2018,47107,McMinn,Tennessee,0.216102236,3382,12268,174
2018,48311,McMullen,Texas,0.077102804,33,395,1
2018,47109,McNairy,Tennessee,0.227385996,1825,6201,148
2018,20113,McPherson,Kansas,0.432242991,4440,5832,1077
2018,31117,McPherson,Nebraska,0.17578125,45,211,
2018,46089,McPherson,South Dakota,0.297687861,309,729,16
2018,20119,Meade,Kansas,0.253877551,311,914,169
2018,46093,Meade,South Dakota,0.356899318,3559,6413,256
2018,23001,Mechanic Falls,Massachusetts,0.401785714,450,670,131
2018,26107,Mecosta,Michigan,0.424539552,6408,8686,560
2018,23029,Meddybemps,Massachusetts,0.345238095,29,55,6
2018,23021,Medford,Massachusetts,0.368421053,35,60,10
2018,39103,Medina,Ohio,0.403517403,29529,43650,2182
2018,48325,Medina,Texas,0.247425254,3964,12057,166
2018,23019,Medway,Massachusetts,0.351301115,189,349,38
2018,27093,Meeker,Minnesota,0.361691392,3584,6325,398
2018,39105,Meigs,Ohio,0.298449107,2290,5383,192
2018,47121,Meigs,Tennessee,0.224641529,846,2920,40
2018,46095,Mellette,South Dakota,0.569164265,395,299,17
2018,17129,Menard,Illinois,0.346829477,1619,3049,711
2018,48327,Menard,Texas,0.167525773,130,646,4
2018,6045,Mendocino,California,0.663094561,22152,11255,
2018,50021,Mendon,Vermont,0.291666667,154,374,24
2018,26109,Menominee,Michigan,0.412245852,3528,5030,226
2018,55078,Menominee,Wisconsin,0.787989081,866,233,33
2018,6047,Merced,California,0.519921631,30783,28424,
2018,17131,Mercer,Illinois,0.4103804,2546,3658,700
2018,23025,Mercer,Massachusetts,0.446685879,155,192,18
2018,39107,Mercer,Ohio,0.187507415,3161,13697,476
2018,42085,Mercer,Pennsylvania,0.450372423,18200,22211,689
2018,33001,Meredith,Nebraska,0.380952381,1216,1976,42
2018,9009,Meriden,Connecticut,0.539782685,9240,7878,1633
2018,13199,Meriwether,Georgia,0.40737724,3501,5093,56
2018,31121,Merrick,Nebraska,0.201954397,682,2695,
2018,23003,Merrill,Massachusetts,0.344827586,30,57,4
2018,33011,Merrimack,Nebraska,0.427758319,4885,6535,156
2018,8077,Mesa,Colorado,0.366904374,23873,41193,2500
2018,23017,Mexico,Massachusetts,0.534385569,474,413,90
2018,20121,Miami,Kansas,0.403432761,4842,7160,1098
2018,39109,Miami,Ohio,0.266356915,9115,25106,1371
2018,12086,Miami-Dade,Florida,0.605862582,478958,311581,8485
2018,9009,Middlebury,Connecticut,0.337030024,1246,2451,229
2018,50001,Middlebury,Vermont,0.57226965,1944,1453,88
2018,9007,Middlefield,Connecticut,0.418036637,890,1239,221
2018,50023,Middlesex,Vermont,0.489539749,468,488,29
2018,33017,Middleton,Nebraska,0.31133429,217,480,11
2018,9007,Middletown,Connecticut,0.600611995,9814,6526,1837
2018,44005,Middletown,Rhode Island,0.651715998,3589,1918,618
2018,50021,Middletown Springs,Vermont,0.396226415,168,256,24
2018,26111,Midland,Michigan,0.433556724,16238,21215,1052
2018,48329,Midland,Texas,0.192194543,8101,34049,692
2018,42087,Mifflin,Pennsylvania,0.304913188,4127,9408,210
2018,48331,Milam,Texas,0.227936508,1795,6080,115
2018,33007,Milan,Nebraska,0.410071942,228,328,5
2018,23029,Milbridge,Massachusetts,0.497916667,239,241,28
2018,9009,Milford,Connecticut,0.459471008,10753,12650,1415
2018,23019,Milford,Massachusetts,0.52243346,687,628,84
2018,33011,Milford,Nebraska,0.44962478,2816,3447,137
2018,27095,Mille Lacs,Minnesota,0.384284177,3927,6292,498
2018,5091,Miller,Arkansas,0.252893003,2841,8393,197
2018,13201,Miller,Georgia,0.217787419,502,1803,10
2018,23019,Millinocket,Massachusetts,0.489533011,912,951,140
2018,19129,Mills,Hawaii,0.357073012,2191,3945,189
2018,48333,Mills,Texas,0.103206413,206,1790,18
2018,33007,Millsfield,Nebraska,0.157894737,3,16,0
2018,23021,Milo,Massachusetts,0.433823529,354,462,53
2018,33017,Milton,Nebraska,0.327251324,556,1143,30
2018,50007,Milton,Vermont,0.249483115,1086,3267,121
2018,55079,Milwaukee,Wisconsin,0.678764621,262126,124055,7696
2018,46097,Miner,South Dakota,0.521500457,570,523,12
2018,8079,Mineral,Colorado,0.448096886,259,319,24
2018,16067,Minidoka,Idaho,0.234486874,1179,3849,127
2018,46099,Minnehaha,South Dakota,0.53649452,37450,32355,876
2018,23001,Minot,Massachusetts,0.348746082,445,831,86
2018,26113,Missaukee,Michigan,0.27484375,1759,4641,166
2018,5093,Mississippi,Arkansas,0.362771335,3660,6429,366
2018,13205,Mitchell,Georgia,0.436625404,3245,4187,23
2018,19131,Mitchell,Hawaii,0.385956965,1704,2711,112
2018,20123,Mitchell,Kansas,0.389160373,876,1375,248
2018,48335,Mitchell,Texas,0.157422081,298,1595,14
2018,1097,Mobile,Alabama,0.477442679,63656,69671,158
2018,6049,Modoc,California,0.237819026,820,2628,
2018,8081,Moffat,Colorado,0.182837263,946,4228,203
2018,23015,Monhegan Plt.,Massachusetts,0.865384615,45,7,9
2018,50001,Monkton,Vermont,0.398686679,425,641,31
2018,23011,Monmouth,Massachusetts,0.439181916,816,1042,159
2018,6051,Mono,California,0.557593241,2706,2147,
2018,19133,Monona,Hawaii,0.314193721,1171,2556,70
2018,1099,Monroe,Alabama,0.435138468,3881,5038,
2018,5095,Monroe,Arkansas,0.425105891,1104,1493,43
2018,9001,Monroe,Connecticut,0.391498115,3426,5325,456
2018,12087,Monroe,Florida,0.481322685,17176,18509,448
2018,13207,Monroe,Georgia,0.274173425,3516,9308,114
2018,19135,Monroe,Hawaii,0.340719332,1061,2053,47
2018,17133,Monroe,Illinois,0.361431792,5291,9348,931
2018,23027,Monroe,Massachusetts,0.494597839,412,421,46
2018,26115,Monroe,Michigan,0.458802658,27413,32336,1790
2018,33009,Monroe,Nebraska,0.353689567,139,254,6
2018,39111,Monroe,Ohio,0.353484635,1760,3219,157
2018,42089,Monroe,Pennsylvania,0.587317288,32064,22530,843
2018,47123,Monroe,Tennessee,0.223383501,3206,11146,143
2018,55081,Monroe,Wisconsin,0.424085681,6969,9464,366
2018,23021,Monson,Massachusetts,0.666666667,10,5,0
2018,33011,Mont Vernon,Nebraska,0.488922842,640,669,16
2018,48337,Montague,Texas,0.104394105,765,6563,80
2018,26117,Montcalm,Michigan,0.401722368,9003,13408,946
2018,6053,Monterey,California,0.659825764,76648,39516,
2018,8083,Montezuma,Colorado,0.38840861,4403,6933,378
2018,1101,Montgomery,Alabama,0.631007732,48722,28491,62
2018,5097,Montgomery,Arkansas,0.202027516,558,2204,69
2018,13209,Montgomery,Georgia,0.234103222,821,2686,21
2018,19137,Montgomery,Hawaii,0.31540848,1220,2648,98
2018,17135,Montgomery,Illinois,0.457660588,3940,4669,2849
2018,20125,Montgomery,Kansas,0.323367167,2931,6133,722
2018,24031,Montgomery,Maryland,0.554462723,224029,180018,4381
2018,39113,Montgomery,Ohio,0.499477063,99812,100021,6197
2018,42091,Montgomery,Pennsylvania,0.680692136,256252,120206,4988
2018,47125,Montgomery,Tennessee,0.448046813,22664,27920,1140
2018,48339,Montgomery,Texas,0.229313615,43044,144664,2602
2018,50011,Montgomery,Vermont,0.490333919,279,290,21
2018,23003,Monticello,Massachusetts,0.270462633,76,205,20
2018,26119,Montmorency,Michigan,0.336306869,1508,2976,141
2018,42093,Montour,Pennsylvania,0.469868996,3228,3642,145
2018,50023,Montpelier,Vermont,0.633440514,2758,1596,122
2018,8085,Montrose,Colorado,0.319578626,5855,12466,616
2018,9011,Montville,Connecticut,0.434245661,2602,3390,661
2018,23027,Montville,Massachusetts,0.572564612,288,215,28
2018,46101,Moody,South Dakota,0.522961908,1469,1340,44
2018,47127,Moore,Tennessee,0.212317666,524,1944,38
2018,48341,Moore,Texas,0.18666003,750,3268,40
2018,23025,Moose River,Massachusetts,0.185185185,15,66,4
2018,50023,Moretown,Vermont,0.436445444,388,501,22
2018,1103,Morgan,Alabama,0.280742166,11091,28415,57
2018,8087,Morgan,Colorado,0.279563551,2844,7329,460
2018,13211,Morgan,Georgia,0.282113478,2675,6807,76
2018,17137,Morgan,Illinois,0.373384562,3207,5382,3109
2018,39115,Morgan,Ohio,0.335282258,1663,3297,146
2018,47129,Morgan,Tennessee,0.222999641,1243,4331,59
2018,50019,Morgan,Vermont,0.193430657,53,221,12
2018,23003,Moro Plt.,Massachusetts,0.047619048,1,20,1
2018,23027,Morrill,Massachusetts,0.445396146,208,259,29
2018,31123,Morrill,Nebraska,0.224113475,474,1641,
2018,9005,Morris,Connecticut,0.341994971,408,785,90
2018,20127,Morris,Kansas,0.448103792,898,1106,246
2018,48343,Morris,Texas,0.27747187,1159,3018,44
2018,27097,Morrison,Minnesota,0.29803383,4123,9711,452
2018,50015,Morristown,Vermont,0.399915896,951,1427,51
2018,39117,Morrow,Ohio,0.282919547,3601,9127,480
2018,41049,Morrow,Oregon,0.249851983,844,2534,376
2018,20129,Morton,Kansas,0.227160494,184,626,97
2018,23025,Moscow,Massachusetts,0.405263158,77,113,10
2018,48345,Motley,Texas,0.070993915,35,458,4
2018,33003,Moultonborough,Nebraska,0.327743902,860,1764,20
2018,17139,Moultrie,Illinois,0.265274034,1181,3271,638
2018,23019,Mount Chase,Massachusetts,0.416666667,35,49,17
2018,23009,Mount Desert,Massachusetts,0.716842962,881,348,51
2018,50021,Mount Holly,Vermont,0.3560477,209,378,57
2018,50021,Mount Tabor,Vermont,0.241935484,15,47,7
2018,23011,Mount Vernon,Massachusetts,0.511111111,437,418,61
2018,27099,Mower,Minnesota,0.543309312,7690,6464,518
2018,41051,Multnomah,Oregon,0.76988407,279384,83507,15207
2018,13213,Murray,Georgia,0.135351332,1489,9512,90
2018,27101,Murray,Minnesota,0.419104776,1676,2323,123
2018,40099,Murray,Oklahoma,0.344062947,1443,2751,175
2018,19139,Muscatine,Hawaii,0.484469075,7081,7535,365
2018,13215,Muscogee,Georgia,0.612354721,38462,24348,462
2018,26121,Muskegon,Michigan,0.555290624,37029,29655,6976
2018,39119,Muskingum,Ohio,0.341396994,9653,18622,860
2018,40101,Muskogee,Oklahoma,0.500026273,9516,9515,668
2018,48347,Nacogdoches,Texas,0.321962925,6843,14411,264
2018,31125,Nance,Nebraska,0.255216693,318,928,
2018,6055,Napa,California,0.648002556,36513,19834,
2018,23005,Naples,Massachusetts,0.397937025,733,1109,115
2018,44009,Narragansett,Rhode Island,0.566518141,3560,2724,745
2018,33011,Nashua,Nebraska,0.520135747,16093,14847,458
2018,23003,Nashville Plt.,Massachusetts,0.307692308,4,9,3
2018,12089,Nassau,Florida,0.265703168,11472,31704,390
2018,56025,Natrona,Wyoming,0.273580842,6352,16866,1262
2018,9009,Naugatuck,Connecticut,0.36892914,3707,6341,795
2018,48349,Navarro,Texas,0.239721695,3411,10818,179
2018,33005,Nelson,Nebraska,0.669491525,237,117,6
2018,20131,Nemaha,Kansas,0.35199005,1415,2605,560
2018,31127,Nemaha,Nebraska,0.302370031,791,1825,
2018,20133,Neosho,Kansas,0.413882777,2069,2930,441
2018,20135,Ness,Kansas,0.236294896,250,808,120
2018,5099,Nevada,Arkansas,0.340890688,842,1628,46
2018,6057,Nevada,California,0.52934723,27985,24882,
2018,33011,New Boston,Nebraska,0.391734369,1109,1722,30
2018,9003,New Britain,Connecticut,0.666495408,10378,5193,1369
2018,9001,New Canaan,Connecticut,0.380807551,3631,5904,261
2018,23003,New Canada,Massachusetts,0.461538462,90,105,18
2018,33015,New Castle,Nebraska,0.482993197,355,380,5
2018,33017,New Durham,Nebraska,0.347328244,455,855,22
2018,9001,New Fairfield,Connecticut,0.422714498,2557,3492,309
2018,23005,New Gloucester,Massachusetts,0.460773481,1251,1464,165
2018,33001,New Hampton,Nebraska,0.409584087,453,653,22
2018,9005,New Hartford,Connecticut,0.377784378,1272,2095,395
2018,9009,New Haven,Connecticut,0.859681079,26902,4391,1896
2018,50001,New Haven,Vermont,0.35737352,332,597,37
2018,33011,New Ipswich,Nebraska,0.284786642,614,1542,24
2018,23003,New Limerick,Massachusetts,0.316363636,87,188,15
2018,9011,New London,Connecticut,0.757019783,4745,1523,607
2018,33013,New London,Nebraska,0.534273404,1364,1189,25
2018,9005,New Milford,Connecticut,0.452939022,4947,5975,901
2018,23025,New Portland,Massachusetts,0.48048048,160,173,30
2018,23007,New Sharon,Massachusetts,0.488372093,357,374,54
2018,44009,New Shoreham,Rhode Island,0.802538787,569,140,63
2018,23003,New Sweden,Massachusetts,0.443965517,103,129,34
2018,23007,New Vineyard,Massachusetts,0.418181818,138,192,23
2018,50005,Newark,Vermont,0.368200837,88,151,10
2018,26123,Newaygo,Michigan,0.354919499,6944,12621,762
2018,45071,Newberry,South Carolina,0.412813028,5374,7644,12
2018,23019,Newburgh,Massachusetts,0.381014304,293,476,37
2018,33013,Newbury,Nebraska,0.420783646,494,680,16
2018,50017,Newbury,Vermont,0.392546584,316,489,39
2018,23015,Newcastle,Massachusetts,0.674545455,742,358,46
2018,50025,Newfane,Vermont,0.620474407,497,304,44
2018,23031,Newfield,Massachusetts,0.399700599,267,401,54
2018,33015,Newfields,Nebraska,0.418650794,422,586,12
2018,9003,Newington,Connecticut,0.516525562,6345,5939,1394
2018,33015,Newington,Nebraska,0.406614786,209,305,6
2018,33015,Newmarket,Nebraska,0.585476895,2572,1821,61
2018,23019,Newport,Massachusetts,0.385232745,480,766,56
2018,33019,Newport,Nebraska,0.364082434,742,1296,42
2018,44005,Newport,Rhode Island,0.755267197,5413,1754,712
2018,50019,Newport,Vermont,0.314724919,389,847,50
2018,50019,Newport Town,Vermont,0.271676301,141,378,18
2018,23017,Newry,Massachusetts,0.513043478,118,112,19
2018,5101,Newton,Arkansas,0.239820566,695,2203,193
2018,13217,Newton,Georgia,0.546230839,23412,19449,280
2018,33015,Newton,Nebraska,0.388690779,763,1200,37
2018,48351,Newton,Texas,0.187459599,870,3771,29
2018,9001,Newtown,Connecticut,0.478800414,6019,6552,969
2018,16069,Nez Perce,Idaho,0.378425861,5385,8845,220
2018,27103,Nicollet,Minnesota,0.598901099,9156,6132,445
2018,56027,Niobrara,Wyoming,0.142857143,153,918,89
2018,39121,Noble,Ohio,0.298394291,1338,3146,150
2018,40103,Noble,Oklahoma,0.329907773,1252,2543,189
2018,23015,Nobleboro,Massachusetts,0.519918284,509,470,52
2018,27105,Nobles,Minnesota,0.445500446,3000,3734,237
2018,48353,Nolan,Texas,0.201397554,807,3200,51
2018,9005,Norfolk,Connecticut,0.570405728,478,360,56
2018,27107,Norman,Minnesota,0.5,1280,1280,122
2018,23025,Norridgewock,Massachusetts,0.45440844,603,724,86
2018,23031,North Berwick,Massachusetts,0.460996241,981,1147,137
2018,9009,North Branford,Connecticut,0.343353916,2113,4041,428
2018,9005,North Canaan,Connecticut,0.428773919,605,806,128
2018,33015,North Hampton,Nebraska,0.455589587,1190,1422,18
2018,9009,North Haven,Connecticut,0.385917459,4423,7038,722
2018,23013,North Haven,Massachusetts,0.752941176,192,63,10
2018,50013,North Hero,Vermont,0.333333333,182,364,22
2018,44009,North Kingstown,Rhode Island,0.564674703,6605,5092,1443
2018,44007,North Providence,Rhode Island,0.526714035,5708,5129,1321
2018,44007,North Smithfield,Rhode Island,0.474606742,2112,2338,556
2018,9011,North Stonington,Connecticut,0.426913156,993,1333,255
2018,23005,North Yarmouth,Massachusetts,0.592608696,1363,937,103
2018,42095,Northampton,Pennsylvania,0.580431866,65749,47527,1846
2018,23029,Northfield,Massachusetts,0.488095238,41,43,7
2018,33013,Northfield,Nebraska,0.391044776,655,1020,40
2018,50023,Northfield,Vermont,0.316676025,564,1217,51
2018,23027,Northport,Massachusetts,0.590909091,520,360,37
2018,33007,Northumberland,Nebraska,0.4,270,405,9
2018,42097,Northumberland,Pennsylvania,0.429451109,12135,16122,564
2018,33015,Northwood,Nebraska,0.405133367,805,1182,30
2018,20137,Norton,Kansas,0.300942285,511,1187,193
2018,50009,Norton,Vermont,0.176470588,12,56,3
2018,9001,Norwalk,Connecticut,0.629183487,19326,11390,1564
2018,23017,Norway,Massachusetts,0.484971982,952,1011,212
2018,9011,Norwich,Connecticut,0.569329009,5617,4249,1092
2018,50027,Norwich,Vermont,0.642170989,1337,745,43
2018,33015,Nottingham,Nebraska,0.435279706,1066,1383,36
2018,40105,Nowata,Oklahoma,0.304647676,1016,2319,171
2018,31129,Nuckolls,Nebraska,0.192634561,340,1425,
2018,48355,Nueces,Texas,0.428765733,39720,52918,1312
2018,23003,Oakfield,Massachusetts,0.354243542,96,175,16
2018,23011,Oakland,Massachusetts,0.481200152,1267,1366,213
2018,26125,Oakland,Michigan,0.586782351,347080,244417,13770
2018,47131,Obion,Tennessee,0.216606879,2053,7425,100
2018,19141,O'Brien,Hawaii,0.224687933,1296,4472,83
2018,26127,Oceana,Michigan,0.409182595,4260,6151,346
2018,48357,Ochiltree,Texas,0.089038219,212,2169,26
2018,13219,Oconee,Georgia,0.293486216,6015,14480,249
2018,45073,Oconee,South Carolina,0.288447575,7945,19599,38
2018,55083,Oconto,Wisconsin,0.337675813,5858,11490,243
2018,26129,Ogemaw,Michigan,0.378719055,3335,5471,328
2018,46102,Oglala Lakota (formerly Shannon),South Dakota,0.928475936,2778,214,44
2018,17141,Ogle,Illinois,0.384995779,6384,10198,2428
2018,13221,Oglethorpe,Georgia,0.28791894,1847,4568,70
2018,23031,Ogunquit,Massachusetts,0.664611591,539,272,35
2018,12091,Okaloosa,Florida,0.27211347,22408,59940,1534
2018,12093,Okeechobee,Florida,0.29956506,3306,7730,203
2018,40107,Okfuskee,Oklahoma,0.414634146,1241,1752,111
2018,40109,Oklahoma,Oklahoma,0.561315424,126667,98994,7938
2018,40111,Okmulgee,Oklahoma,0.453389434,4849,5846,343
2018,9011,Old Lyme,Connecticut,0.491690105,1923,1988,338
2018,23031,Old Orchrd Bch,Massachusetts,0.595379689,2603,1769,286
2018,9007,Old Saybrook,Connecticut,0.474316334,2567,2845,468
2018,23019,Old Town,Massachusetts,0.593493151,1733,1187,183
2018,48359,Oldham,Texas,0.077114428,62,742,5
2018,27109,Olmsted,Minnesota,0.558556343,38613,30517,2015
2018,16071,Oneida,Idaho,0.138026225,200,1249,67
2018,55085,Oneida,Wisconsin,0.411037805,7850,11248,502
2018,26131,Ontonagon,Michigan,0.426170073,1293,1741,106
2018,6059,Orange,California,0.501429366,543047,539951,
2018,9009,Orange,Connecticut,0.416736169,2998,4196,357
2018,12095,Orange,Florida,0.629684262,296257,174228,5234
2018,33009,Orange,Nebraska,0.464285714,65,75,2
2018,48361,Orange,Texas,0.166768948,4348,21724,214
2018,50017,Orange,Vermont,0.170483461,67,326,13
2018,45075,Orangeburg,South Carolina,0.698863636,21402,9222,19
2018,33009,Orford,Nebraska,0.619694397,365,224,4
2018,23003,Orient,Massachusetts,0.317460317,20,43,2
2018,23009,Orland,Massachusetts,0.518691589,555,515,84
2018,23019,Orono,Massachusetts,0.742621311,2969,1029,248
2018,23019,Orrington,Massachusetts,0.432687271,826,1083,113
2018,50001,Orwell,Vermont,0.267857143,150,410,55
2018,20139,Osage,Kansas,0.460010931,2525,2964,817
2018,40113,Osage,Oklahoma,0.41817814,6202,8629,524
2018,23009,Osborn,Massachusetts,0.307692308,12,27,0
2018,20141,Osborne,Kansas,0.312878788,413,907,178
2018,12097,Osceola,Florida,0.606234669,68707,44627,1687
2018,19143,Osceola,Hawaii,0.200166459,481,1922,28
2018,26133,Osceola,Michigan,0.322369152,2901,6098,392
2018,26135,Oscoda,Michigan,0.340083218,1226,2379,127
2018,33003,Ossipee,Nebraska,0.34264432,552,1059,17
2018,8089,Otero,Colorado,0.416797825,2913,4076,449
2018,23009,Otis,Massachusetts,0.307692308,112,252,13
2018,23017,Otisfield,Massachusetts,0.447527141,371,458,73
2018,31131,Otoe,Nebraska,0.330717313,2107,4264,
2018,26137,Otsego,Michigan,0.370566244,4064,6903,389
2018,20143,Ottawa,Kansas,0.308864266,669,1497,272
2018,26139,Ottawa,Michigan,0.378824827,47380,77691,3517
2018,39123,Ottawa,Ohio,0.437837838,7695,9880,687
2018,40115,Ottawa,Oklahoma,0.424279137,3502,4752,271
2018,27111,Otter Tail,Minnesota,0.372636346,9873,16622,870
2018,5103,Ouachita,Arkansas,0.417608157,3031,4227,128
2018,8091,Ouray,Colorado,0.601610306,1868,1237,87
2018,55087,Outagamie,Wisconsin,0.444463496,36290,45359,1765
2018,47133,Overton,Tennessee,0.308905639,2213,4951,60
